id,EAP,HPL,MWS
id15412,0.12652899317001487,5.277245920235226e-5,0.8734182343707828
id25032,0.5686668500745901,0.01420051155120575,0.41713263837420417
id27165,0.9999976625176825,3.9385832090020555e-7,1.9436239965068397e-6
id03327,0.853843459553324,0.14583327320487413,3.232672418019013e-4
id18515,0.9992347406949758,7.778985547127169e-5,6.874694495530041e-4
id21003,0.028120751029807472,0.0014129510291205807,0.9704662979410719
id23855,3.1498156625974627e-4,0.915609076835003,0.08407594159873731
id20724,0.90079925268181,0.030681578900916703,0.06851916841727336
id13303,0.882756241459488,0.004594855539663155,0.11264890300084879
id16521,2.4200367501281145e-4,0.27296026633958,0.7267977299854073
id20775,0.9999999998211206,1.7766338284446844e-10,1.2158779731146093e-12
id13029,0.999919885814036,1.6487885951060415e-5,6.362630001292708e-5
id14660,0.9840040365890126,0.010115552431263131,0.005880410979724201
id11028,1.355861830337401e-4,1.0685540515204617e-8,0.9998644031314258
id14180,0.9994154940386728,3.166974550974975e-4,2.6780850622974917e-4
id25860,0.9999999881416175,1.1848999151435014e-8,9.383323774659411e-12
id11910,0.33617647209996865,2.177742306027795e-5,0.6638017504769712
id08065,0.07293442603316826,0.0012432811917917578,0.92582229277504
id22674,7.076603422074645e-6,7.763919136799748e-8,0.9999928457573866
id25018,0.32583509501054897,6.261363941233602e-5,0.6741022913500387
id10892,7.869781583902715e-6,0.9999917866026552,3.436157609566546e-7
id10217,0.25837623522364467,0.7416161208530085,7.643923346742831e-6
id12996,0.36744374835670013,0.007590728809833256,0.6249655228334666
id18262,0.9983127028411847,7.646111419457777e-5,0.0016108360446207316
id08606,1.04535070761732e-6,0.9999982100872021,7.445620902687078e-7
id17233,0.9824063727643694,0.0011435476258339211,0.016450079609796667
id00101,0.9898258293705641,0.004684766430607691,0.005489404198828181
id12225,0.9800694616125393,0.0067031862462906145,0.013227352141170181
id01364,0.0747607812883498,0.924869145894266,3.70072817384149e-4
id24973,0.9455179163740739,3.604459575232152e-5,0.054446039030173705
id25363,0.03806548866029467,1.411282517961785e-11,0.9619345113255926
id10061,0.864710309909769,9.409115326023931e-4,0.13434877855762853
id17673,0.5144073148009042,0.4786699794557148,0.006922705743380994
id13249,0.4988903222262015,0.005495037360372423,0.4956146404134261
id10107,3.5284473105751315e-5,2.733826818673757e-8,0.9999646881886262
id04403,0.9999908038822927,2.3234263694066562e-8,9.17288344369443e-6
id25728,0.9790598973316679,0.0021273912681597762,0.018812711400172384
id16184,0.469110597892616,0.010382398603829935,0.52050700350355406
id03438,1.6492296021504579e-4,8.250038683510687e-9,0.9998350687897463
id22923,0.08377468708795813,0.9161568068908593,6.850602118259483e-5
id08610,0.9999912231996959,5.422678465751663e-8,8.72257351942601e-6
id25355,0.003981554369597848,1.8976681731057015e-4,0.9958286788130916
id16916,0.8598697746055903,0.13269687272752012,0.007433352666889506
id12793,0.001010302707193905,0.9989863719539377,3.3253388684897893e-6
id11859,0.8525306924572407,0.0053551992347401255,0.1421141083080192
id02434,0.9999999999923428,7.106472831656002e-12,5.507177905795604e-13
id27703,5.928587302303137e-5,3.843643943407401e-8,0.9999406756905376
id25212,0.0014419355201565269,0.9985054696859124,5.259479393114884e-5
id11308,0.22549431147889828,0.008273590771927441,0.7662320977491743
id26094,0.999334799493661,6.432084976775677e-4,2.1992008661430465e-5
id22080,0.9936966169501525,0.006077037194001331,2.2634585584610612e-4
id03545,0.999779794893518,2.194188499834725e-4,7.862564985957171e-7
id23725,1.4018307968345299e-5,1.1676675971361243e-4,0.9998692149323181
id12009,0.9661972778376311,0.012291595281658118,0.021511126880710885
id24241,0.7698165119910911,0.028696684048771733,0.20148680396013707
id03596,1.5546791616285357e-4,0.9998421189872839,2.413096553173448e-6
id10749,0.3313823820383389,0.6541801168128003,0.014437501148860783
id22794,4.552196207611901e-8,3.1380334434267493e-7,0.9999996406746936
id15482,0.8745443081593036,0.03586666576883725,0.08958902607185916
id04833,0.9743874081063664,0.0252743973810404,3.381945125932396e-4
id00397,3.154717338303202e-6,1.324614264989638e-13,0.9999968452825293
id14691,3.174502538458275e-6,6.802994636082172e-6,0.9999900225028254
id05193,0.03967539132312141,2.274132077831459e-5,0.9603018673561003
id19541,0.985214497062583,0.0020890242245113957,0.012696478712905497
id22166,4.657694477989634e-10,8.263078263201238e-12,0.9999999995259675
id20744,8.412300276129809e-5,1.7574642543362304e-8,0.9999158594225962
id10392,3.5604955896751154e-13,4.702553851632556e-13,0.9999999999991737
id00770,0.9993721182632861,3.9880840430671095e-4,2.290733324071603e-4
id06018,0.7422522303692105,0.25575055568488114,0.0019972139459083285
id15678,0.006455227786678352,3.88465338390366e-6,0.9935408875599377
id08305,0.9118277907709607,0.07992462424158778,0.008247584987451548
id08903,0.1357273498946008,7.378863553408395e-4,0.8635347637500584
id14752,0.5551118179065982,0.44444610377453514,4.4207831886656167e-4
id12468,4.296350767157813e-4,0.9995695995728964,7.653503877786178e-7
id05085,0.8584992383984016,0.13959192413350585,0.0019088374680926287
id21993,0.123335996698385,6.970375440752466e-5,0.8765942995472075
id15503,0.9886141331954598,0.002814868722725484,0.008570998081814779
id03021,5.333337917281646e-15,0.9999999999999911,3.469805373602698e-15
id16123,0.9999999999834708,1.3301362064715283e-11,3.2278449117436654e-12
id19383,0.9999991156164084,7.458841606913286e-7,1.3849943081395552e-7
id04186,0.9999993557996747,7.115925544775899e-9,6.37084399771481e-7
id17954,1.52784270598172e-8,3.0151282798271046e-13,0.9999999847212714
id12030,0.4264014967064395,7.961368397145261e-5,0.5735188896095891
id13020,0.9512074479986045,0.04872939658989232,6.315541150325661e-5
id25327,1.0188378730137287e-6,0.5341068538357557,0.4658921273263713
id16344,0.3572873675205399,0.04236201979856183,0.6003506126808983
id12303,0.6226290715365916,0.365995028371422,0.011375900091986305
id15017,0.9999988066538085,1.193025427577714e-6,3.207639552555772e-10
id22308,0.5019868270759982,0.012759256942271398,0.48525391598173045
id06536,1.9046046924290607e-6,3.9758553193311436e-4,0.9996005098633745
id19797,0.05517565363880679,0.23406295497961585,0.7107613913815773
id06332,0.3666484714503974,0.5969603814180339,0.036391147131568734
id22941,0.11411608072615562,0.016920601259001897,0.8689633180148426
id13547,2.629931468881679e-4,4.6803232960622866e-4,0.9992689745235056
id06928,0.0018787315077812802,1.7398007555538514e-7,0.9981210945121431
id12521,0.6599860810457152,0.339474423584525,5.394953697597467e-4
id25716,0.8706104920945591,0.001519829441384953,0.12786967846405595
id27116,2.6831842544584436e-8,2.90619188001905e-13,0.9999999731678668
id19941,2.1187331602788548e-4,0.9996071512946952,1.8097538927686803e-4
id05711,3.9961019465510955e-7,8.450490858998744e-9,0.9999995919393144
id02097,1.807150327916662e-7,3.0381586350529963e-4,0.999696003421462
id03563,2.8315175974518694e-4,0.9997167649792708,8.326098392262817e-8
id02295,0.27160517415470564,0.6805202062729955,0.047874619572298806
id08179,0,0,0
id05332,0.024678194793849407,0.9549944827564583,0.02032732244969241
id15697,0.5735855290324174,0.006359824095940142,0.42005464687164235
id17026,0.040363924105344964,1.8737586782071816e-4,0.9594487000268344
id04243,0.9991943705626642,8.033062555764141e-4,2.323181759341366e-6
id13175,1,1.4737104788575997e-19,5.644902241743788e-20
id05387,0.9995840932037593,1.7794918646524027e-5,3.98111877594122e-4
id19989,0.9718943587481851,0.015536285644474363,0.01256935560734049
id25173,0.03139711513226655,6.258736414331194e-5,0.9685402975035902
id08925,0.01271125084461308,0.9872067545258654,8.19946295215766e-5
id03034,0.0026231994561405894,0.9886814710762482,0.008695329467611227
id13272,1.2242408761117994e-6,0.9999963837001346,2.392058989317266e-6
id07956,0.9226186073952022,3.4429228039305265e-5,0.07734696337675848
id02648,0.002726418091284313,1.2307700888636007e-4,0.9971505048998294
id01778,0.008090246386461322,1.3295859061653914e-5,0.9918964577544769
id12846,5.886129087288081e-7,1.230639794989847e-11,0.9999994113747848
id19001,0.21991766441620667,2.3321727979296007e-4,0.7798491183040004
id05763,0.9424860900598919,0.005715654267255786,0.05179825567285222
id15590,1.510285632554866e-6,1.1272865348486283e-8,0.999998478441502
id04912,0.9619430589249811,0.006310868509318277,0.03174607256570073
id21201,0.998636460054055,0.001292404908804441,7.11350371404542e-5
id13215,0.9995836134756514,1.7772108593838484e-6,4.1460931348923606e-4
id15612,0.347021302568824,0.6481232293308288,0.004855468100347231
id18501,0.09624264853726193,0.010446397801225034,0.893310953661513
id07223,0.842196339925889,0.07474724947249134,0.08305641060161972
id06707,0.5190578260762647,0.2205744563068552,0.26036771761688005
id05238,8.375046559657702e-10,0.9999999991308349,3.166050400571003e-11
id00935,2.3647229180462435e-4,0.001323497729861662,0.9984400299783337
id00110,0.012830897171790525,7.659156054347781e-8,0.9871690262366489
id17476,0.9989316205888766,3.1601573355651377e-4,7.523636775669e-4
id15170,0.9999982879532311,1.6898031857403427e-6,2.2243583235180885e-8
id13397,0.20248603414219163,0.004261967130877082,0.7932519987269313
id24283,0.5291736920754493,0.32376178463955674,0.14706452328499395
id15234,0.9977576014546955,0.0021894787259725055,5.291981933190409e-5
id16884,0.8585247937474895,0.12267916038164088,0.01879604587086964
id07831,0.7273633656404598,0.08004731597532629,0.1925893183842139
id16038,0.992325934532119,0.006206759471752827,0.0014673059961280792
id03629,0.9899742731864157,0.005330844423381102,0.004694882390203127
id21019,0.9773829290037794,0.007348303438814888,0.015268767557405631
id21835,0.5358418700169582,0.07178014839751282,0.39237798158552906
id04480,0.019347881359325282,0.9806430726380712,9.046002603633093e-6
id20838,0.9762670330750441,0.017990759466684887,0.005742207458271047
id24195,0.8557151314219402,0.024084299690297857,0.1202005688877619
id05448,0.9528329531285527,0.04675920695325424,4.07839918193105e-4
id15957,0.09321955258055299,0.9043531289981491,0.002427318421297991
id19956,5.507842388590055e-5,7.029099337139784e-10,0.9999449208732042
id15104,4.18767716910499e-5,1.5231772791421476e-4,0.9998058055003948
id17559,0.9516700646576256,0.03181580383213578,0.016514131510238644
id16839,0.10743235234466177,0.00828721287518018,0.884280434780158
id14493,0.6268577940645924,4.861419489608464e-4,0.3726560639864467
id08833,0.8833319284676405,2.0798343054713716e-4,0.11646008810181224
id15723,0.07094275387583257,1.3753809462309564e-4,0.9289197080295443
id02716,0.9999965521061808,3.527398672877129e-10,3.4475410792787082e-6
id06689,0.0016072228441272067,0.9981403407084336,2.5243644743916664e-4
id18837,0.04450678252087182,4.4554934813012466e-4,0.9550476681309982
id04466,0.9998851378183242,1.0786501292318108e-4,6.997168752588702e-6
id00686,0.9999670188123253,8.065108776995037e-6,2.49160788977039e-5
id09010,0.06043414878786344,0.939343032849617,2.228183625195892e-4
id23353,0.9983669496918237,5.878389025212885e-5,0.0015742664179241891
id00066,0.9552864217616377,0.017784411310214132,0.026929166928148066
id15724,0.0977994859148425,0.8825897380771154,0.019610776008042157
id23486,0.07539057952901608,0.0010180648953501006,0.9235913555756338
id22258,9.127247106765434e-4,5.5999196478309734e-5,0.9990312760928451
id02292,0.9563664895543975,0.0077344818359651995,0.03589902860963731
id16356,0.07807616382460085,1.2574729727527547e-4,0.9217980888781239
id00235,0.9990662313164208,5.396940322788696e-6,9.283717432564422e-4
id25522,0.0020855203143724027,1.7748068374919538e-6,0.9979127048787901
id04204,0.1746316361830812,0.8182183021733066,0.007150061643612154
id22016,0.910848507720415,0.005741377159460272,0.08341011512012457
id06480,9.331822837535807e-6,0.9999874899802179,3.178196944569135e-6
id08718,0.016758654063410244,2.0555596517226467e-6,0.983239290376938
id05251,2.8646987155548976e-6,0.999997098176401,3.712488347037641e-8
id03359,0.9915915221058931,0.007916191997460405,4.922858966464588e-4
id16117,1.0679340111868978e-4,4.896444136842678e-8,0.99989315763444
id17000,9.242870110968021e-7,0.9999989194820625,1.5623092631391548e-7
id01730,3.15218075777174e-4,0.9996748499331417,9.931991081135835e-6
id00630,0.9576636626015549,0.04155028063205325,7.860567663918525e-4
id18175,0.01340042639514949,1.257064819688131e-5,0.9865870029566537
id00907,0.9965326972341825,4.4146328386141567e-4,0.0030258394819561306
id18251,9.562787544475112e-6,0.9999904320332718,5.1791837552135096e-9
id25861,0.8741852753792704,0.08066200979610205,0.04515271482462757
id00398,0.9307422818510367,0.029355063139041657,0.03990265500992171
id27573,0.9999682424806478,3.576318724545635e-8,3.1721756165040634e-5
id10022,3.1649290112520824e-7,0.9949085999872126,0.0050910835198863
id15901,2.542769958475947e-5,2.671433082663468e-11,0.999974572273701
id00451,0.004798612588148233,6.066685323070065e-4,0.9945947188795448
id23129,0.02705947697544407,0.9721575573003277,7.829657242282774e-4
id26498,0.23424285142584417,0.7377611717556763,0.027995976818479453
id14741,0.9961304352600874,0.001061065912746418,0.0028084988271662044
id18453,0.006256054491332407,6.295318196345108e-5,0.9936809923267041
id08309,0.9928378524836006,0.001513614945352108,0.005648532571047419
id00320,0.9999999983758696,5.087710564244073e-10,1.1153593179362196e-9
id07688,0.12007216110921316,0.0010294819640116518,0.8788983569267752
id01556,1.808993761843926e-4,7.96411890779234e-7,0.9998183042119249
id00178,0.3996765717215189,1.3499034001324283e-4,0.6001884379384679
id18902,0.003779772849325975,0.011653082443348551,0.9845671447073254
id27002,0.9151348548101527,0.06758683758257432,0.017278307607273016
id21418,0.9999999975337783,2.4628966818570175e-9,3.3250826984568576e-12
id23018,0.657300797901631,0.022856605766265057,0.31984259633210393
id07032,0.11799612850211298,0.0028827497394473727,0.8791211217584396
id16195,0.6346173047818793,0.0014896821656858882,0.36389301305243477
id11202,0.022146037240830363,0.9757060082127854,0.002147954546384175
id09578,0.9504841465511782,0.003373151984078996,0.04614270146474284
id26984,0.891686195515121,1.7599233379132266e-4,0.10813781215108774
id19856,3.65859439201793e-4,0.9996210897459804,1.3050814817799684e-5
id12086,0.7535046082020853,0.0029423368137893413,0.2435530549841253
id12052,0.020151212865087198,0.0010317570913523648,0.9788170300435605
id17728,4.831324473554338e-8,5.0588455754865035e-8,0.9999999010982995
id24608,0.8916277457123651,0.0062626741945764055,0.10210958009305846
id21097,0.002301212903890526,5.0639767639251285e-5,0.9976481473284703
id20179,4.692388533393806e-10,1.186364035543728e-11,0.9999999995188975
id15144,0.9048386614638629,0.021454017995126046,0.07370732054101098
id00206,0.998914474449563,1.607446668272738e-4,9.247808836097245e-4
id22285,0.1717523945577236,6.012126427738395e-4,0.8276463927995025
id06417,0.1777061429393517,0.15953230931928697,0.6627615477413614
id00215,0.003478349695166768,0.9965189989257465,2.651379086845391e-6
id04201,0.24622133689358786,0.0011663846223569248,0.7526122784840552
id21771,0.9987759657272144,2.781627459471032e-4,9.458715268385624e-4
id12451,0.0011871720387106905,0.5062582035253067,0.4925546244359826
id14250,0.03923124019075749,0.7340916641061497,0.22667709570309288
id03433,0.08905137860327207,0.8916120016435938,0.01933661975313408
id03303,0.014480168542559749,2.292378574941989e-5,0.9854969076716908
id25901,0.4597038620616708,0.14645938644593984,0.39383675149238934
id06945,0.9918432451262954,0.0014079405984714702,0.0067488142752331224
id05664,0.8166581773392381,0.00488222111910464,0.1784596015416573
id05741,0.9999999970022361,5.114153583423515e-12,2.992649833816325e-9
id10652,0.970445827415616,0.008182249045516043,0.021371923538867965
id16300,0.9999401216791703,2.39355149876842e-5,3.594280584200862e-5
id12319,0.6358890648358978,0.029435543840191845,0.33467539132391044
id07500,7.56989145919724e-6,0.9999924300343174,7.422343435794986e-11
id12478,0.510481281260564,0.023459365836390314,0.4660593529030457
id03076,5.53797221739446e-4,8.853836281662136e-10,0.999446201892877
id00969,0.5292577928344417,0.45045706138008884,0.020285145785469534
id23636,0.04476849466978608,0.9414379149853215,0.013793590344892455
id09791,0.06726929447471262,0.008823384673662504,0.923907320851625
id05680,0.0024199100827682492,0.8572713010384012,0.1403087888788306
id03672,2.0271517104009204e-4,0.9225833523466405,0.07721393248231935
id04286,4.136006382815575e-5,0.9971967446975046,0.0027618952386672226
id23883,1.0081310636276524e-5,0.8828321058432326,0.11715781284613111
id11914,0.8085686755919654,6.1324957615523e-5,0.19136999945041902
id20974,0.0022467253132339555,0.9977360527098383,1.7221976927696975e-5
id26125,0.0018308130411285705,5.640298109487025e-6,0.9981635466607619
id15543,0.09184770991847072,7.76712274952397e-6,0.9081445229587798
id19471,0.999999295532798,1.0453245466689738e-7,5.99934747350793e-7
id11503,0.9836341106145862,0.01323341813832061,0.0031324712470931896
id09321,0.010179511630833651,0.9406446112605344,0.04917587710863201
id25560,8.693781446599063e-11,1.3629835453027723e-9,0.9999999985500786
id06726,0.24112630571498125,0.07912514372805739,0.6797485505569614
id05709,0.9997920882030189,4.286357038312319e-8,2.078689334107166e-4
id09788,0.03431309248921148,0.5690410224207693,0.39664588509001936
id05289,0.9999999993989607,6.008601666766637e-10,1.7926204940075486e-13
id11815,0.0026994185483966986,0.9972664767153495,3.410473625375438e-5
id22422,0.7840005718459695,0.008278045182646134,0.2077213829713843
id25954,0.990696223977345,3.9165697523259416e-4,0.008912119047422288
id13601,0.7623350470197213,0.03950818546235322,0.1981567675179254
id05677,0.8048755193953986,5.961565797881821e-4,0.19452832402481327
id10498,8.623681226748183e-4,0.999137235259903,3.9661742219934013e-7
id02665,0.715155052957822,0.27766740383385835,0.007177543208319677
id10114,5.833584280413736e-4,0.9332694707067329,0.06614717086522562
id26314,0.9929465405152283,0.0051302979986241675,0.001923161486147454
id21240,0.09953274312815008,0.10859120236781793,0.791876054504032
id15569,0.9999975925287036,1.833516143906177e-6,5.739551525144085e-7
id25928,0.10691048733738684,0.005956878947053255,0.88713263371556
id22706,0.0026220625669367242,0.9973762965652277,1.6408678353945174e-6
id20877,2.411644964672835e-10,0.9999990874397061,9.123191293694805e-7
id04318,0.9367952452692724,0.002155938751044798,0.06104881597968282
id18299,0.6542072513355442,0.21768376667832726,0.12810898198612855
id08126,1.528926276420395e-6,6.984067313868296e-12,0.9999984710667394
id14293,0.8446453619353809,1.3350766441987477e-5,0.15534128729817706
id12759,0.9999201787792914,3.0587511374047985e-8,7.979063319727526e-5
id11983,0.9612685682539702,0.014238621894415337,0.02449280985161448
id05580,0.1289423599378964,0.8218169602660467,0.049240679796057
id25846,0.5439556134357069,0.22751507719897507,0.22852930936531798
id01939,0.6708260702367733,0.001662043506200558,0.32751188625702615
id26327,0.22254604591567753,0.3005585475629722,0.47689540652135026
id11068,1.8695323692821696e-6,3.871213462269333e-10,0.9999981300805094
id08404,0.9992177484823764,4.089252672848998e-6,7.781622649506532e-4
id27189,0.9778116227878462,0.021885925204297794,3.0245200785610215e-4
id15119,5.28353728668562e-4,0.9723914848861976,0.02708016138513377
id26525,0.999598544106597,1.0214517687954087e-6,4.0043444163424455e-4
id03618,0.8856811334035506,0.09615893220572169,0.018159934390727755
id27220,0.9998259678495722,1.554769693266406e-4,1.8555181101189042e-5
id18777,0.07574097901614323,5.7826669239207215e-5,0.9242011943146177
id20213,0.9735543619558926,0.005018876435031492,0.021426761609075917
id20403,0.9918211930437691,0.008075489243848325,1.0331771238246407e-4
id03777,0.1326270004152316,5.497210261698366e-4,0.8668232785585986
id10595,0.01695381272488276,0.9829269131817882,1.192740933292317e-4
id13816,0.27450768441285117,1.8147176113442336e-4,0.7253108438260144
id05667,1.1130454305415223e-4,3.696535550983913e-8,0.9998886584915904
id24629,0.7414379704308455,0.008737504660966067,0.24982452490818854
id20398,0.04874360066352949,0.006843055625358049,0.9444133437111125
id14108,1.1742609931346534e-6,3.287950009130082e-9,0.9999988224510569
id06196,2.63839234720806e-6,0.9999965752936053,7.863140473791402e-7
id02800,0.6833650911669771,0.2786484348202203,0.03798647401280264
id18732,2.6491949742250784e-6,0.9999881048452309,9.245959794860167e-6
id11915,3.8354235695138334e-4,0.9978181687237299,0.0017982889193188182
id09739,0.9942879202750395,6.011916003258095e-4,0.005110888124634661
id24672,0.999983063878483,1.6573156742016182e-5,3.6296477497856215e-7
id00414,4.66439893641622e-12,5.385329197195917e-11,0.9999999999414824
id16307,0.9991079592347272,3.105391927867881e-4,5.815015724859603e-4
id14043,0.2850196205778166,0.0034762588008345066,0.7115041206213489
id00517,1.1006447118654293e-15,2.9835559803812804e-19,0.9999999999999989
id09744,0.9999825411505228,1.7458769299670602e-5,8.017749489376988e-11
id19257,0.9997258490006511,2.364843122508681e-5,2.505025681238323e-4
id15437,0.919208416942012,0.07904410329277278,0.0017474797652151952
id16352,0.0031935000305511273,3.224758370562917e-4,0.9964840241323927
id18849,0.8563131708055817,0.01524997158433552,0.12843685761008283
id19434,5.033342546486033e-9,0.9999999941324328,8.342247315804661e-10
id17928,0.01301175101241694,1.4761955898231357e-4,0.9868406294286007
id16896,0.0375403731158278,2.9005875074233576e-5,0.962430621009098
id02135,0.08790379125875869,0.2601893706462612,0.6519068380949802
id15075,0.9993570669698617,4.8067685423845106e-4,1.6225617589981235e-4
id27486,4.3370648686564425e-6,0.9999956591151763,3.819954984373549e-9
id19422,0.9986564098325387,0.001269307572968936,7.42825944924071e-5
id09603,0.036013108853908384,0.9106188326422304,0.05336805850386114
id02133,0.19161244073369277,0.8030947277899543,0.005292831476352981
id03441,0.5339667707861181,1.460718639252882e-5,0.4660186220274893
id02398,1.834624761212991e-5,0.999981644888027,8.864360903783738e-9
id05152,0.5427138373108416,3.039620269190314e-4,0.45698220066223944
id17838,0.3158096072534378,0.0014066727923714424,0.6827837199541907
id25060,0.9999973435495347,2.4327184910464e-6,2.2373197415759084e-7
id09998,0.04502458665753934,6.800412973869973e-4,0.9542953720450736
id01828,5.902178760541964e-4,0.9938367885470873,0.005572993576858397
id25377,0.6483592895242802,0.003983753116981995,0.3476569573587378
id22175,0.0636420660692867,0.936022456914036,3.354770166774206e-4
id02974,0.021573924940422845,7.56544215845655e-5,0.9783504206379926
id26955,0.9999457895463532,5.313677029215619e-5,1.0736833547128491e-6
id21091,0.9899380858384561,7.607195363511092e-6,0.010054306966180345
id12802,0.9999771148235368,2.1698819700980654e-5,1.1863567622537948e-6
id07432,3.286685917101551e-12,0.999999999991267,5.446248412300117e-12
id18749,0.016562728564316842,0.7442640299218908,0.2391732415137924
id15030,2.409647722567082e-7,2.534869577099525e-7,0.99999950554827
id17155,4.101965013948402e-5,0.9999533987725869,5.5815772736515285e-6
id08128,5.875126137614003e-6,0.9989430520995267,0.0010510727743357272
id25706,2.9189614794752385e-6,0.9985570696289239,0.0014400114095966478
id15645,0.9982186172880674,0.0012998700724548423,4.8151263947778607e-4
id04943,0.9949932953043129,0.0029948912247496286,0.0020118134709374677
id27566,2.3615053070716202e-4,1.1702232108834464e-4,0.9996468271482044
id11765,0.042386802703500794,0.28331123579998224,0.6743019614965169
id13783,0.4928267578817752,0.154180464462839,0.35299277765538584
id00492,2.1360715248113875e-5,2.4751945287676625e-7,0.9999783917652991
id27636,0.0016913888984839828,8.886608362279541e-5,0.9982197450178932
id04273,0.9622265353715315,0.03611963185523617,0.0016538327732322177
id02537,0.40307957402841954,0.011255468997621969,0.5856649569739585
id24349,0.9852937108613383,0.014659546149579495,4.674298908204115e-5
id00023,1.7874645553468437e-7,0.9999855497112837,1.4271542260758792e-5
id23025,0.21224916926823012,0.7862893465332589,0.0014614841985110497
id08722,0.9660495858565007,5.583104898807125e-4,0.033392103653618714
id02420,0.9999999961394623,3.860164348974868e-9,3.733270362216763e-13
id10811,0.9997001448805558,4.8250099056290425e-6,2.9503010953854186e-4
id04019,2.5223087600319904e-5,2.437531551391106e-5,0.9999504015968858
id18334,0.9999470429993101,4.62510841815821e-5,6.705916508192901e-6
id16781,0.9035467501150859,0.08505597579345438,0.011397274091459712
id08773,0.48020434938521167,0.519747378780003,4.827183478527923e-5
id19214,0.9963982302068503,0.0019543356353337073,0.001647434157815942
id09589,5.502032079430411e-5,0.9972108790838974,0.00273410059530829
id24246,0.9997482481045044,1.8915721352252731e-4,6.259468197317538e-5
id23577,0.9615443395384362,0.038443628815692826,1.2031645870903123e-5
id09305,0.969216318784958,7.415189601023171e-4,0.030042162254939813
id16460,0.8858044182790139,0.0032733033299542154,0.11092227839103186
id21115,0.9763504755298448,0.003987195813455715,0.019662328656699563
id25996,0.5487615376204394,0.05598735963122535,0.39525110274833525
id02551,9.723648734492566e-6,1.0624453373266282e-4,0.9998840318175328
id19352,1.524845781579747e-5,1.3095820027858467e-9,0.9999847502326021
id03806,7.529753445665207e-4,2.706514422269769e-6,0.9992443181410112
id26544,0.9373147689685871,1.8485393312118241e-4,0.06250037709829175
id18761,0.9993561045582705,1.4369258480025619e-4,5.002028569291596e-4
id24148,3.7210912578575136e-4,0.9995935225720872,3.436830212700415e-5
id16095,0.013609504042018607,0.9664540268344214,0.019936469123560025
id18442,0.9885296394554993,0.003812766700804382,0.007657593843696278
id22596,3.36510584966494e-11,2.7529693529764008e-14,0.9999999999663214
id23002,0.032083844372642806,4.1847521816616967e-4,0.967497680409191
id04797,0.9999987316848721,4.969206199772824e-7,7.713945079070557e-7
id06610,0.0041313816043197366,5.193005264465921e-6,0.9958634253904158
id16173,0.8846874464400437,0.04507053808939578,0.07024201547056051
id18292,2.2686562719811138e-4,4.5248478729557465e-5,0.9997278858940724
id27328,0.9997248277001076,3.6256660471249776e-6,2.7154663384527364e-4
